Time,beam,clearsky,tdry,wspd,solzen,solaz,pricing_mult,sf_adjust_out,q_sf_inc,eta_field,defocus,q_dot_rec_inc,Q_thermal,m_dot_rec,q_startup,q_piping_losses,q_thermal_loss,eta_therm,T_rec_in,T_rec_out,T_panel_out,T_tes_hot,T_tes_cold,mass_tes_cold,mass_tes_hot,q_dc_tes,q_ch_tes,e_ch_tes,tank_losses,hot_tank_htf_percent_final,m_dot_cr_to_tes_hot,m_dot_tes_hot_out,m_dot_pc_to_tes_cold,m_dot_tes_cold_out,m_dot_field_to_cycle,m_dot_cycle_to_field,P_cycle,eta,T_pc_in,T_pc_out,q_pb,q_dot_pc_startup,P_out_net,P_tower_pump,htf_pump_power,P_cooling_tower_tot,P_fixed,P_plant_balance_tot,P_rec_heattrace,q_heater,P_cycle_off_heat,pparasi,is_rec_su_allowed,is_pc_su_allowed,is_pc_sb_allowed,op_mode_1,op_mode_2,op_mode_3,q_dot_est_cr_on,q_dot_est_cr_su,q_dot_est_tes_dc,q_dot_est_tes_ch,q_dot_pc_target_on
13.616667,973.800000,959.000000,12.200000,3.700000,54.525614,217.929915,138.000000,0.937154,1142.264714,0.436834,1.000000,498.980046,472.545866,1160.993407,0.000000,0.000000,26.432015,0.947028,294.689518,564.899219,564.899219,564.202820,294.678925,18822058.000000,12601307.000000,0.000000,179.979704,1141.212036,0.976527,38.626652,1160.993359,721.387109,721.387109,1160.993359,0.000000,0.000000,119.611165,0.408796,564.201888,294.940039,292.593490,0.000000,109.681307,4.586549,0.620393,0.699996,1.224960,2.304361,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,472.539062,0.000000,68293.992188,109387.328125,293.398529
13.633333,973.100000,958.400000,12.300000,3.800000,54.646830,218.194368,138.000000,0.937154,1141.443620,0.436532,1.000000,498.276628,471.704948,1158.926889,0.000000,0.000000,26.569505,0.946677,294.689421,564.899219,564.899219,564.204651,294.678802,18795806.000000,12627559.000000,0.000000,179.136914,1144.176880,0.976295,38.726738,1158.926953,721.387109,721.387109,1158.926953,0.000000,0.000000,119.612052,0.408797,564.203711,294.940169,292.595312,0.000000,109.690112,4.578602,0.620393,0.699996,1.224960,2.304385,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,471.698120,0.000000,68472.718750,109208.445312,293.398529
13.650000,972.600000,957.800000,12.200000,3.700000,54.768758,218.457926,138.000000,0.937154,1140.857161,0.436227,1.000000,497.672331,471.247168,1157.801704,0.000000,0.000000,26.422992,0.946907,294.689290,564.899219,564.899219,564.206421,294.678711,18769620.000000,12653744.000000,0.000000,178.677295,1147.134033,0.976531,38.826565,1157.801693,721.387109,721.387109,1157.801693,0.000000,0.000000,119.612931,0.408797,564.205534,294.940299,292.597135,0.000000,109.695288,4.574282,0.620393,0.699996,1.224960,2.304409,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,471.240356,0.000000,68650.609375,109030.390625,293.398529
13.666667,972.600000,957.200000,12.200000,4.200000,54.891390,218.720589,138.000000,0.937154,1140.857161,0.435918,1.000000,497.320345,470.142871,1155.088148,0.000000,0.000000,27.175291,0.945357,294.689193,564.899219,564.899219,564.208191,294.678589,18743598.000000,12679766.000000,0.000000,177.571159,1150.072876,0.976533,38.925774,1155.088151,721.387109,721.387109,1155.088151,0.000000,0.000000,119.613802,0.408798,564.207292,294.940462,292.598958,0.000000,109.706510,4.563909,0.620393,0.699996,1.224960,2.304432,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,470.135986,0.000000,68828.039062,108852.804688,293.398529
13.683333,971.300000,956.600000,12.200000,4.500000,55.014722,218.982373,138.000000,0.937154,1139.332292,0.435606,1.000000,496.300391,468.649186,1151.417778,0.000000,0.000000,27.649042,0.944290,294.689095,564.899284,564.899284,564.209961,294.678497,18717796.000000,12705568.000000,0.000000,176.075602,1152.986694,0.976535,39.024139,1151.417708,721.387109,721.387109,1151.417708,0.000000,0.000000,119.614657,0.408798,564.209115,294.940592,292.600716,0.000000,109.721313,4.549944,0.620393,0.699996,1.224960,2.304455,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,468.642212,0.000000,69004.367188,108676.320312,293.398529
13.700000,970.700000,955.900000,12.200000,4.000000,55.138749,219.243278,138.000000,0.937154,1138.628516,0.435291,1.000000,495.635026,468.778288,1151.734593,0.000000,0.000000,26.854572,0.945818,294.688997,564.899284,564.899284,564.211731,294.678375,18691976.000000,12731389.000000,0.000000,176.202979,1155.902832,0.976537,39.122581,1151.734635,721.387109,721.387109,1151.734635,0.000000,0.000000,119.615503,0.408799,564.210807,294.940723,292.602474,0.000000,109.720939,4.551138,0.620393,0.699996,1.224960,2.304477,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,468.771423,0.000000,69179.203125,108501.328125,293.398529
13.716667,970.100000,955.300000,12.200000,5.200000,55.263468,219.503288,138.000000,0.937154,1137.924609,0.434973,1.000000,494.966276,466.146712,1145.268444,0.000000,0.000000,28.817432,0.941779,294.688900,564.899284,564.899284,564.213379,294.678284,18666542.000000,12756822.000000,0.000000,173.569515,1158.775024,0.976539,39.219543,1145.268490,721.387109,721.387109,1145.268490,0.000000,0.000000,119.616341,0.408799,564.212565,294.940853,292.604199,0.000000,109.746167,4.526727,0.620393,0.699996,1.224960,2.304499,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,466.139587,0.000000,69354.164062,108326.218750,293.398529
13.733333,968.500000,954.700000,12.200000,4.600000,55.388867,219.762419,138.000000,0.937154,1136.047917,0.434651,1.000000,493.784212,465.986068,1144.873407,0.000000,0.000000,27.795990,0.943708,294.688802,564.899284,564.899284,564.215088,294.678162,18641134.000000,12782231.000000,0.000000,173.407161,1161.644531,0.976541,39.316414,1144.873437,721.387109,721.387109,1144.873437,0.000000,0.000000,119.617171,0.408800,564.214258,294.940951,292.605924,0.000000,109.748462,4.525233,0.620393,0.699996,1.224960,2.304521,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,465.979065,0.000000,69526.500000,108153.718750,293.398529
13.750000,968.400000,954.000000,12.100000,4.700000,55.514950,220.020671,138.000000,0.937154,1135.930599,0.434325,1.000000,493.363477,465.399544,1143.431926,0.000000,0.000000,27.961794,0.943324,294.688704,564.899284,564.899284,564.216797,294.678070,18615810.000000,12807554.000000,0.000000,172.818929,1164.504272,0.976777,39.412956,1143.431901,721.387109,721.387109,1143.431901,0.000000,0.000000,119.617985,0.408800,564.215951,294.941081,292.607617,0.000000,109.754671,4.519824,0.620393,0.699996,1.224960,2.304543,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,465.392517,0.000000,69698.671875,107981.390625,293.398529
13.766667,968.100000,953.300000,12.100000,4.300000,55.641707,220.278044,138.000000,0.937154,1135.578646,0.433996,1.000000,492.836882,465.528158,1143.747556,0.000000,0.000000,27.306549,0.944593,294.688574,564.899284,564.899284,564.218445,294.677948,18590470.000000,12832895.000000,0.000000,172.945882,1167.366211,0.976778,39.509567,1143.747526,721.387109,721.387109,1143.747526,0.000000,0.000000,119.618799,0.408800,564.217643,294.941211,292.609277,0.000000,109.754289,4.520999,0.620393,0.699996,1.224960,2.304565,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,465.521240,0.000000,69870.257812,107809.640625,293.398529
13.783333,967.500000,952.700000,12.000000,3.600000,55.769132,220.534538,138.000000,0.937154,1134.874870,0.433663,1.000000,492.153613,465.902376,1144.666519,0.000000,0.000000,26.249087,0.946665,294.688477,564.899284,564.899284,564.220093,294.677856,18565072.000000,12858292.000000,0.000000,173.318441,1170.234253,0.977014,39.606392,1144.666536,721.387109,721.387109,1144.666536,0.000000,0.000000,119.619604,0.408801,564.219271,294.941341,292.610970,0.000000,109.751636,4.524436,0.620393,0.699996,1.224960,2.304586,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,465.895569,0.000000,70041.968750,107637.765625,293.398529
13.800000,965.500000,952.000000,12.000000,3.400000,55.897225,220.790153,138.000000,0.937154,1132.528906,0.433327,1.000000,490.754850,464.787272,1141.926296,0.000000,0.000000,25.965454,0.947091,294.688379,564.899284,564.899284,564.221741,294.677765,18539840.000000,12883524.000000,0.000000,172.201611,1173.083740,0.977016,39.702591,1141.926302,721.387109,721.387109,1141.926302,0.000000,0.000000,119.620402,0.408801,564.220898,294.941471,292.612630,0.000000,109.762679,4.514165,0.620393,0.699996,1.224960,2.304607,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,464.780487,0.000000,70214.054688,107465.523438,293.398529
13.816667,964.500000,951.300000,12.200000,3.700000,56.025981,221.044906,138.000000,0.937154,1131.355859,0.432986,1.000000,489.861133,463.487467,1138.732370,0.000000,0.000000,26.371533,0.946165,294.688281,564.899284,564.899284,564.223328,294.677643,18514800.000000,12908565.000000,0.000000,170.900114,1175.911621,0.976550,39.798054,1138.732422,721.387109,721.387109,1138.732422,0.000000,0.000000,119.621191,0.408802,564.222526,294.941602,292.614258,0.000000,109.775358,4.502254,0.620393,0.699996,1.224960,2.304628,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,463.480621,0.000000,70385.023438,107294.398438,293.398529
13.833333,963.100000,950.600000,12.200000,4.200000,56.155387,221.298779,138.000000,0.937154,1129.713672,0.432641,1.000000,488.760645,461.639095,1134.190741,0.000000,0.000000,27.119419,0.944514,294.688184,564.899349,564.899349,564.224915,294.677551,18490032.000000,12933333.000000,0.000000,169.050065,1178.708740,0.976552,39.892483,1134.190755,721.387109,721.387109,1134.190755,0.000000,0.000000,119.621973,0.408802,564.224154,294.941699,292.615853,0.000000,109.792952,4.485419,0.620393,0.699996,1.224960,2.304649,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,461.632172,0.000000,70554.695312,107124.570312,293.398529
13.850000,961.000000,949.900000,12.300000,4.100000,56.285445,221.551774,138.000000,0.937154,1127.250391,0.432292,1.000000,487.301725,460.348470,1131.019259,0.000000,0.000000,26.951158,0.944693,294.688086,564.899349,564.899349,564.226501,294.677460,18465454.000000,12957911.000000,0.000000,167.757764,1181.484253,0.976319,39.986183,1131.019271,721.387109,721.387109,1131.019271,0.000000,0.000000,119.622738,0.408802,564.225716,294.941829,292.617448,0.000000,109.805387,4.473727,0.620393,0.699996,1.224960,2.304669,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,460.341553,0.000000,70722.523438,106956.585938,293.398529
13.866667,962.100000,949.200000,12.200000,3.500000,56.416154,221.803923,138.000000,0.937154,1128.540755,0.431939,1.000000,487.461165,461.385775,1133.567481,0.000000,0.000000,26.073258,0.946512,294.687988,564.899349,564.899349,564.228088,294.677338,18440722.000000,12982642.000000,0.000000,168.793571,1184.277100,0.976555,40.080471,1133.567448,721.387109,721.387109,1133.567448,0.000000,0.000000,119.623494,0.408803,564.227279,294.941927,292.619010,0.000000,109.796753,4.483104,0.620393,0.699996,1.224960,2.304690,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,461.378967,0.000000,70889.054688,106789.890625,293.398529
13.883333,961.200000,948.500000,12.200000,3.900000,56.547502,222.055192,138.000000,0.937154,1127.485026,0.431582,1.000000,486.602376,459.955957,1130.054148,0.000000,0.000000,26.644285,0.945244,294.687891,564.899349,564.899349,564.229614,294.677246,18416202.000000,13007162.000000,0.000000,167.362109,1187.046143,0.976557,40.173950,1130.054167,721.387109,721.387109,1130.054167,0.000000,0.000000,119.624251,0.408803,564.228841,294.942057,292.620573,0.000000,109.810417,4.470174,0.620393,0.699996,1.224960,2.304710,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,459.949066,0.000000,71056.625000,106622.164062,293.398529
13.900000,960.800000,947.800000,12.100000,4.000000,56.679484,222.305599,138.000000,0.937154,1127.015755,0.431220,1.000000,485.992318,459.194564,1128.182963,0.000000,0.000000,26.795662,0.944864,294.687793,564.899349,564.899349,564.231140,294.677155,18391794.000000,13031570.000000,0.000000,166.599121,1189.802490,0.976792,40.267006,1128.182943,721.387109,721.387109,1128.182943,0.000000,0.000000,119.624992,0.408804,564.230404,294.942187,292.622135,0.000000,109.818001,4.463313,0.620393,0.699996,1.224960,2.304729,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,459.187653,0.000000,71222.765625,106455.859375,293.398529
13.916667,960.600000,947.000000,12.100000,3.900000,56.812101,222.555160,138.000000,0.937154,1126.781250,0.430854,1.000000,485.478711,458.835840,1127.301259,0.000000,0.000000,26.640771,0.945125,294.687695,564.899349,564.899349,564.232666,294.677032,18367440.000000,13055925.000000,0.000000,166.238867,1192.552856,0.976794,40.359856,1127.301302,721.387109,721.387109,1127.301302,0.000000,0.000000,119.625732,0.408804,564.231901,294.942285,292.623633,0.000000,109.821948,4.460084,0.620393,0.699996,1.224960,2.304749,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,458.828949,0.000000,71388.148438,106290.320312,293.398529
13.933333,959.900000,946.300000,12.100000,3.600000,56.945341,222.803857,138.000000,0.937154,1125.960156,0.430484,1.000000,484.707715,458.506901,1126.492667,0.000000,0.000000,26.198706,0.945949,294.687598,564.899349,564.899349,564.234131,294.676941,18343134.000000,13080231.000000,0.000000,165.908398,1195.297607,0.976796,40.452522,1126.492708,721.387109,721.387109,1126.492708,0.000000,0.000000,119.626465,0.408804,564.233398,294.942415,292.625163,0.000000,109.825627,4.457123,0.620393,0.699996,1.224960,2.304769,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,458.500061,0.000000,71553.164062,106125.140625,293.398529
13.950000,958.100000,945.500000,12.100000,3.800000,57.079207,223.051693,138.000000,0.937154,1123.848698,0.430109,1.000000,483.377181,456.895866,1122.534148,0.000000,0.000000,26.479195,0.945220,294.687500,564.899414,564.899414,564.235596,294.676849,18319064.000000,13104300.000000,0.000000,164.295801,1198.015625,0.976797,40.544285,1122.534115,721.387109,721.387109,1122.534115,0.000000,0.000000,119.627189,0.408805,564.234896,294.942513,292.626660,0.000000,109.840739,4.442713,0.620393,0.699996,1.224960,2.304788,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,456.889008,0.000000,71717.859375,105960.296875,293.398529
13.966667,957.800000,944.800000,12.200000,4.100000,57.213692,223.298682,138.000000,0.937154,1123.496745,0.429729,1.000000,482.799089,455.872526,1120.019481,0.000000,0.000000,26.924436,0.944233,294.687402,564.899414,564.899414,564.237061,294.676727,18295146.000000,13128218.000000,0.000000,163.270931,1200.716675,0.976565,40.635468,1120.019531,721.387109,721.387109,1120.019531,0.000000,0.000000,119.627897,0.408805,564.236328,294.942611,292.628125,0.000000,109.850537,4.433605,0.620393,0.699996,1.224960,2.304807,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,455.865601,0.000000,71880.937500,105797.054688,293.398529
13.983333,956.800000,944.000000,12.200000,4.700000,57.348787,223.544824,138.000000,0.937154,1122.323828,0.429344,1.000000,481.863346,453.978548,1115.365704,0.000000,0.000000,27.882703,0.942136,294.687305,564.899414,564.899414,564.238525,294.676636,18271508.000000,13151856.000000,0.000000,161.375391,1203.386108,0.976567,40.725590,1115.365755,721.387109,721.387109,1115.365755,0.000000,0.000000,119.628597,0.408806,564.237826,294.942741,292.629590,0.000000,109.867985,4.416843,0.620393,0.699996,1.224960,2.304825,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,453.971497,0.000000,72043.000000,105634.843750,293.398529
14.000000,956.100000,943.200000,12.100000,3.800000,57.484493,223.790104,138.000000,0.937154,1121.502734,0.428955,1.000000,481.074023,454.607878,1116.911556,0.000000,0.000000,26.464034,0.944990,294.687207,564.899414,564.899414,564.239929,294.676544,18247776.000000,13175588.000000,0.000000,162.003337,1206.065918,0.976802,40.816067,1116.911589,721.387109,721.387109,1116.911589,0.000000,0.000000,119.629297,0.408806,564.239258,294.942839,292.631022,0.000000,109.863118,4.422386,0.620393,0.699996,1.224960,2.304844,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,454.601013,0.000000,72203.164062,105474.515625,293.398529
14.016667,955.800000,942.400000,12.100000,3.800000,57.620805,224.034554,138.000000,0.937154,1121.150781,0.428560,1.000000,480.480859,454.018848,1115.464000,0.000000,0.000000,26.459908,0.944930,294.687109,564.899414,564.899414,564.241333,294.676453,18224132.000000,13199233.000000,0.000000,161.412858,1208.736084,0.976804,40.906208,1115.463932,721.387109,721.387109,1115.463932,0.000000,0.000000,119.629989,0.408806,564.240625,294.942936,292.632454,0.000000,109.868994,4.417180,0.620393,0.699996,1.224960,2.304862,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,454.011993,0.000000,72363.960938,105313.562500,293.398529
14.033333,954.400000,941.600000,12.100000,3.700000,57.757711,224.278158,138.000000,0.937154,1119.508594,0.428161,1.000000,479.329883,453.020508,1113.010741,0.000000,0.000000,26.307286,0.945117,294.687012,564.899414,564.899414,564.242737,294.676331,18200634.000000,13222730.000000,0.000000,160.413037,1211.389526,0.976805,40.995792,1113.010677,721.387109,721.387109,1113.010677,0.000000,0.000000,119.630672,0.408807,564.242057,294.943034,292.633854,0.000000,109.878459,4.408384,0.620393,0.699996,1.224960,2.304881,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,453.013641,0.000000,72524.164062,105153.203125,293.398529
14.050000,953.600000,940.800000,12.100000,4.100000,57.895215,224.520931,138.000000,0.937154,1118.570182,0.427756,1.000000,478.475521,451.573177,1109.454370,0.000000,0.000000,26.900273,0.943779,294.686914,564.899414,564.899414,564.244141,294.676239,18177350.000000,13246014.000000,0.000000,158.964225,1214.018799,0.976807,41.084560,1109.454427,721.387109,721.387109,1109.454427,0.000000,0.000000,119.631340,0.408807,564.243424,294.943164,292.635254,0.000000,109.891797,4.395698,0.620393,0.699996,1.224960,2.304898,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,451.566223,0.000000,72683.367188,104993.843750,293.398529
14.066667,952.300000,940.000000,12.100000,4.300000,58.033309,224.762874,138.000000,0.937154,1117.045312,0.427347,1.000000,477.365462,450.156348,1105.972889,0.000000,0.000000,27.207048,0.943006,294.686816,564.899479,564.899479,564.245483,294.676147,18154276.000000,13269089.000000,0.000000,157.545947,1216.624512,0.976808,41.172535,1105.972917,721.387109,721.387109,1105.972917,0.000000,0.000000,119.632007,0.408807,564.244792,294.943262,292.636621,0.000000,109.904801,4.383342,0.620393,0.699996,1.224960,2.304916,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,450.149353,0.000000,72841.125000,104835.929688,293.398529
